Season,DayNum,Team,Score_diff_7,ORPerc_diff_7,Ast_diff_7,TOPerc_diff_7,DefEff_diff_7,EffFG_diff_7,FTPerc_diff_7
2025,75,1110,2.4285714285714284,-3.7560936068615,0.5714285714285714,-1.382145622875888,-0.06565290083644795,1.6509733716694401,9.110055505455772
2025,79,1110,3.0,-4.1471731155880684,1.1428571428571428,-2.3544528505495754,-0.0515551564755457,0.9462098555209622,15.082437440686004
2025,82,1110,6.857142857142857,-4.151463119878072,1.7142857142857142,-3.8511156052390665,0.05078402481100402,2.831645848099813,18.211554700238043
2025,86,1110,6.285714285714286,-2.6832548688357187,0.42857142857142855,-3.892298382507321,0.021787426171548236,0.8078363242902894,21.502707991391336
2025,89,1110,7.571428571428571,0.08474888438970929,1.0,-1.963178802948132,0.017115820687249254,3.2281729553659093,17.228270943845043
2025,93,1110,3.0,2.2941436634439305,0.0,-2.079520576979951,-0.03814795148828764,-2.5749143250949302,17.50838298866297
2025,96,1110,0.7142857142857143,2.334255862169575,-0.2857142857142857,-1.1765548910400077,-0.08281296389523551,-3.964315660016847,18.2724685271846
2025,98,1110,-0.2857142857142857,-2.1089200095777256,-1.7142857142857142,-1.7155724472419227,-0.08026194348707226,-3.3614933990369837,15.655632319017124
2025,103,1110,2.5714285714285716,-2.2165365309873506,-1.2857142857142858,-0.6443067352717904,-0.1844390529273396,1.0921502052772953,13.500303520831181
2025,107,1110,1.0,-1.517367974675937,-0.14285714285714285,-0.35232712336429245,-0.22662785827403967,0.31899478926473634,7.480029798694107
2025,110,1110,0.5714285714285714,-1.022388548244898,-0.14285714285714285,-2.5716987913131244,-0.038192484124379825,-0.7184201767216578,6.649748968413277
2025,114,1110,-1.0,-5.1380348067482995,-0.8571428571428571,-5.3105121861941615,-0.06640676983866553,-3.516922967878332,7.2837660160925655
2025,117,1110,3.2857142857142856,-4.439172265780495,0.0,-5.404896483009275,0.0011433271231961314,1.3819931202960691,7.0036539712746375
2025,0,1111,,,,,,,
2025,6,1111,,,,,,,
2025,15,1111,,,,,,,
2025,20,1111,,,,,,,
2025,23,1111,,,,,,,
2025,25,1111,,,,,,,
2025,26,1111,-2.857142857142857,0.4099134678071269,-1.1428571428571428,5.082307119687743,-0.007700050330523567,3.191109159584869,-9.900107027383184
2025,40,1111,-1.7142857142857142,-0.9046664182013302,-1.5714285714285714,4.774174014604649,-0.0024562861581879686,3.971339997969342,-6.199296559655422
2025,44,1111,1.8571428571428572,-0.5985439692217377,-1.2857142857142858,2.140568889858042,0.12619868460204597,4.677122310894512,-4.163815700645152
2025,46,1111,-0.42857142857142855,-4.449839671449117,-0.8571428571428571,1.5826822479430895,0.04196499112465501,3.2116836209117494,-6.224962740106098
2025,59,1111,-2.0,-6.889900537538905,-1.4285714285714286,0.4387548597138731,0.06441397071649173,0.8702645971619002,-1.2410055208547612
2025,61,1111,-0.8571428571428571,-4.877513873727951,-1.1428571428571428,0.8829252938569836,0.08822349452601554,3.1021820509668063,-6.20477363679679
2025,65,1111,-0.7142857142857143,-5.186028888125319,-0.14285714285714285,0.5957688686706238,0.07927529986353518,2.526443773072193,-6.571074003097155
2025,68,1111,4.285714285714286,-6.296416758095071,1.7142857142857142,-0.6866956323523351,0.153084823673059,6.826322160485377,-7.10400985916092
2025,73,1111,7.857142857142857,-6.8927830687470975,3.2857142857142856,-2.6706212596601984,0.22621407537373925,8.96406400962516,-6.607232200729128
2025,75,1111,9.857142857142858,-6.760294589484424,4.285714285714286,-2.7776241027329354,0.14129344045310432,10.697257286936084,-6.902016781227993
2025,80,1111,9.0,-4.624240167715716,4.428571428571429,-1.9744250001761634,0.17804814233385663,9.635544080852421,-9.016862719603342
2025,82,1111,11.285714285714286,-2.1706254930057063,4.857142857142857,1.027496898694951,0.070416884702599,13.228309476484355,-10.733560882121939
2025,86,1111,9.571428571428571,-3.725209458429183,4.714285714285714,-0.07330171609598501,0.07285154277635479,9.910617620051514,-5.7732434218044775
2025,89,1111,6.857142857142857,-5.108519380638536,3.142857142857143,1.3724553437669573,0.05733472876330019,8.613481172539128,-2.2684149169759737
2025,93,1111,4.285714285714286,-2.854037509431925,2.4285714285714284,3.027783332294981,-0.017390545961974552,6.738570369056896,-4.689553971508858
2025,96,1111,3.4285714285714284,-2.7536616947703965,1.2857142857142858,4.504499435555055,-0.014576693148121735,6.267273952540286,-4.910642406883007
2025,101,1111,4.857142857142857,-0.32078450521912444,0.42857142857142855,3.8835414143302347,0.18028546224034944,6.4220191390245835,-0.4510808044642616
2025,103,1111,5.571428571428571,-0.08268926712388616,1.4285714285714286,3.123206932495901,0.12414993110481833,7.07310756888197,0.5943900154426487
2025,108,1111,5.142857142857143,-1.8087851108667885,1.1428571428571428,0.7665832290186937,0.20341384179730043,5.130011492423217,-1.2643192577403082
2025,110,1111,3.857142857142857,1.2191379995205467,0.7142857142857143,1.214246103313739,0.12240775515211608,3.7074629904175995,-5.581015633260214
2025,113,1111,3.0,3.1951614961878954,-0.2857142857142857,0.583537301119005,0.05665513831590789,1.629172344015499,-8.663521362824765
2025,116,1111,0.14285714285714285,0.8152398305519443,-1.8571428571428572,0.9353394565449198,0.05745696806510608,-0.547827383286039,-5.712583411886814
2025,0,1112,,,,,,,
2025,5,1112,,,,,,,
2025,11,1112,,,,,,,
2025,18,1112,,,,,,,
2025,23,1112,,,,,,,
2025,24,1112,,,,,,,
2025,25,1112,11.285714285714286,16.377536503593433,0.7142857142857143,-2.182572213742916,0.16931735798081446,2.1128821038868244,0.810418498836919
2025,33,1112,12.285714285714286,14.000968630274784,0.8571428571428571,-1.6376293465659224,0.17055959400565918,3.2026930282565718,4.98857624842324
2025,40,1112,3.5714285714285716,10.815536176549648,-1.7142857142857142,2.053824928027106,0.06627113949341949,-0.23548224185147149,5.29669949772296
2025,44,1112,10.285714285714286,9.118124026175826,1.0,1.8864462895147887,0.12112905039971748,5.0436080372388075,11.760840031985444
2025,47,1112,19.857142857142858,13.49784364856106,4.142857142857143,0.23825227449817707,0.12883891572236478,10.491392258607934,16.316872971477032
2025,56,1112,16.428571428571427,10.338119348283763,6.142857142857143,-0.4363286148116323,0.09860182088442958,9.211153054649504,16.149246112120846
2025,61,1112,17.857142857142858,8.906105340204848,6.285714285714286,0.8169054352283075,0.10056260519815509,10.878246838386913,21.279116241990977
2025,64,1112,21.571428571428573,10.296257837435382,7.857142857142857,-0.9082701116657618,0.34341974805529796,12.478545486676078,18.882030925651
2025,68,1112,17.571428571428573,7.256905424144089,6.714285714285714,1.3390382892610542,0.25289179774473897,12.689639539681894,16.642648686268764
2025,71,1112,19.571428571428573,5.646791400236963,8.0,-0.9657850899345181,0.3098645868603852,13.834541945088501,11.112128786000962
2025,75,1112,12.714285714285714,0.051363436387946236,6.0,-1.453084797449209,0.3753407773365756,10.239229211844734,5.778482169459609
2025,78,1112,7.142857142857143,-0.9809404633649988,3.0,-1.1088881822022347,0.3864279044951314,6.801974458800504,1.4809526313285681
2025,82,1112,8.0,1.38604738749382,2.142857142857143,-1.8142657206895443,0.48042141098863794,5.838683251512991,2.1587835723174047
2025,84,1112,8.857142857142858,3.294225766260434,3.5714285714285716,-2.2747352411435724,0.505047928262214,5.539991181004884,0.7449228335138746
2025,89,1112,7.428571428571429,4.314608891906717,2.7142857142857144,-1.5148226435848426,0.45028602350030916,3.2278452938201627,5.996193302175647
2025,92,1112,7.857142857142857,6.705161887298423,3.2857142857142856,-1.7908523500124172,0.4657622139764997,2.6171168845842914,8.853336159318504
2025,96,1112,7.571428571428571,6.884206980136619,2.2857142857142856,-0.4266001431759387,0.49011618633467374,3.0234556653073077,9.292183026736799
2025,99,1112,9.428571428571429,10.709947802781466,3.7142857142857144,1.1189068004896086,0.31448961991863367,3.6202845475326617,13.570935463383973
2025,103,1112,6.857142857142857,10.610801084720704,3.857142857142857,2.742867977939715,0.23428411114169626,1.4625914642497417,13.459824352272863
2025,105,1112,5.714285714285714,9.487771227616571,4.285714285714286,3.9848994201152945,0.09882533432953598,2.057632968312182,12.905554061160469
2025,110,1112,4.0,12.728961998219106,3.5714285714285716,5.441307789636438,0.06452828217534098,1.1296908539293884,12.762638243187443
2025,114,1112,5.142857142857143,10.73455289854685,4.142857142857143,4.1375101683298885,0.07475237181119532,2.7907853992744083,9.160153771137752
2025,117,1112,1.1428571428571428,10.734393991825092,2.2857142857142856,3.479207591408369,0.09791254497136848,-1.444200905625486,6.320017716715986
2025,120,1112,1.7142857142857142,11.872105486679446,2.7142857142857144,3.130271346175394,0.025514354926119618,-1.0826143230161003,6.758329405027673
2025,1,1113,,,,,,,
2025,4,1113,,,,,,,
2025,6,1113,,,,,,,
2025,10,1113,,,,,,,
2025,13,1113,,,,,,,
2025,16,1113,,,,,,,
2025,24,1113,5.571428571428571,-0.258571424450179,0.2857142857142857,4.173618200703567,0.17884858629570302,7.985517603788611,3.5273321855346
2025,25,1113,5.142857142857143,-0.43597571950153274,-0.42857142857142855,2.2297844120151877,0.1461104910576078,6.170889445876871,6.039106125879969
2025,29,1113,9.428571428571429,0.9201709665316322,0.7142857142857143,0.7719747190867626,0.2502313701784869,8.139371461174038,4.805279261801003
2025,40,1113,8.142857142857142,0.19313786654027357,1.5714285714285714,-0.15146115766566354,0.3679423142052204,6.597623322342193,1.4948939948939974
2025,47,1113,8.857142857142858,3.0672875264042196,1.5714285714285714,-0.033637616756766874,0.3784475689386927,5.79629203713994,3.39315053711339
2025,57,1113,3.857142857142857,-1.2749878452829166,0.5714285714285714,-0.7672933340062416,0.15911134960247342,2.1680992982393974,1.8779990219618747
2025,61,1113,6.142857142857143,-5.935702130997202,0.7142857142857143,-0.6929582642608627,0.09465634800110692,6.6809385901735165,-0.5199601617115955
2025,65,1113,3.0,-6.954459745277619,-0.8571428571428571,0.5729904319433243,0.0012497545945135175,3.7835790155684847,0.03424753535324194
2025,68,1113,1.5714285714285714,-6.330573827274054,-0.7142857142857143,0.818747763939198,-0.046369293024534096,2.4740552060446754,-0.8387924681215436
2025,71,1113,-4.571428571428571,-8.608102725012012,-2.142857142857143,1.1064654230329942,-0.10582614052485985,-0.6074581010325417,-2.4295297731445618
2025,75,1113,-3.142857142857143,-4.325336987137914,-1.4285714285714286,3.211248168518602,-0.25369581471032354,0.3884265311063026,0.09311564866052281
2025,78,1113,-4.285714285714286,-2.280220089804268,-1.8571428571428572,5.034369188914055,-0.2864799810084217,1.8344675127423906,-7.780911155043415
2025,82,1113,-3.5714285714285716,-0.9481487997497849,-0.5714285714285714,6.210321868870183,-0.26435366012433686,3.808197692925055,-11.43594316321634
2025,85,1113,-6.142857142857143,-1.441301616432013,-0.14285714285714285,6.64007314702485,-0.26999275786869775,0.7683998959140287,-8.763985491258671
2025,89,1113,-4.714285714285714,-1.8562772185673246,0.8571428571428571,5.2237090297256135,-0.26216962861699705,2.2562865904579446,-11.106260193781818
2025,92,1113,-4.0,-0.3141468529075472,-0.2857142857142857,4.8956386824976965,-0.22705058099794945,2.4634856225208615,-11.33212128920813
2025,97,1113,-5.0,-1.2268452656059599,-1.7142857142857142,3.8142009139528334,-0.16457175547564565,0.6518135852849147,-9.287869244956088
2025,100,1113,-4.714285714285714,-5.5613532623530455,-2.0,1.9457169816370747,-0.10946743950176445,1.4215569665083723,-8.440257472974569
2025,103,1113,-6.428571428571429,-10.740988483145108,-0.8571428571428571,-0.6646684168165063,-0.07247764358339712,-0.8192905102737689,-4.603806225809038
2025,106,1113,-6.428571428571429,-13.53766270839076,-1.7142857142857142,-1.081371236103308,-0.06180902831120128,-1.5457803325082722,-3.326290880867061
2025,111,1113,-5.0,-15.89034552325845,-1.5714285714285714,-2.124734800854527,-0.018200005754810313,0.17126614175143118,-2.700990255566435
2025,114,1113,-5.142857142857143,-13.313403014965827,-3.142857142857143,-2.0713316846116028,0.08258254502774046,-2.2420930898868954,5.514445677260801
2025,117,1113,-8.714285714285714,-15.253174954737768,-4.857142857142857,-0.6551436032687429,-0.005638006350705652,-3.5686922881506127,6.13802844370071
2025,120,1113,-8.714285714285714,-15.859750918456585,-4.428571428571429,-0.6095216024500483,-0.08420943492213422,-3.920895807189742,6.673742729414996
2025,5,1114,,,,,,,
2025,8,1114,,,,,,,
2025,12,1114,,,,,,,
2025,16,1114,,,,,,,
2025,18,1114,,,,,,,
2025,21,1114,,,,,,,
2025,23,1114,-7.428571428571429,-6.982043167065034,-0.2857142857142857,-0.24714376498354668,-0.1288265642348347,0.4094592554460433,-7.304105864683509
2025,30,1114,-4.428571428571429,-4.158619541123705,0.42857142857142855,1.3060593126110585,-0.05028440403274548,3.369919160154111,-6.647403326096025
2025,41,1114,-3.142857142857143,-4.769838258654714,0.8571428571428571,-1.0292769637146575,-0.03014907717472954,2.9734879002965373,-9.746169383387427
2025,45,1114,-5.0,-2.6358115710565975,0.14285714285714285,-1.135235609133183,0.05436199998340642,0.47880743951438226,-10.851611560258176
2025,59,1114,-6.857142857142857,-4.692689169140926,0.8571428571428571,0.4708763804715164,0.047639310907776164,0.9089275395024303,-10.059050946268993
2025,61,1114,-6.428571428571429,-7.0933237126326105,0.0,0.42815224263065865,0.09740956988856145,1.9873793871426706,-10.359729530357713
2025,66,1114,1.0,-0.9700850987887958,1.1428571428571428,-0.7283816716253934,0.1847666572456488,4.6820318621978725,-2.3932950933350434
2025,69,1114,1.1428571428571428,-1.2369610799504918,1.4285714285714286,0.39205327669080453,0.33658738553696527,5.790499407973732,-3.187438837789347
2025,71,1114,0.5714285714285714,-2.9945231879855565,1.2857142857142858,1.0950268558198386,0.1837641509799846,6.375679914393795,-2.071011405572444
2025,75,1114,2.5714285714285716,1.394381022347225,1.1428571428571428,1.1087424927326812,0.2644691602564225,6.036661110150788,1.4161680816070432
2025,80,1114,3.5714285714285716,1.6392546128090504,1.1428571428571428,0.3504965775538937,0.17830742283418086,5.377661917253289,7.247836413275374
2025,82,1114,8.0,3.937425309329334,0.8571428571428571,-0.06548197383391242,0.22696688661969508,7.767503175565535,9.58169303284628
2025,84,1114,9.0,3.338612210516234,1.8571428571428572,-0.3558230646205343,0.2845732625033819,8.447122849522072,10.194163000154958
2025,87,1114,9.571428571428571,-0.6590555700462828,2.0,-2.9045781510416675,0.36856070363368015,7.27131512754613,12.681824731514169
2025,89,1114,9.285714285714286,-1.2981118542638572,1.4285714285714286,-3.5686048325763005,0.25721616581855417,6.1538599487533014,13.986172557601126
2025,94,1114,11.571428571428571,-0.9456682452413006,1.7142857142857142,-5.932891447433685,0.3886608489549666,6.757195561601195,13.228596800025368
2025,96,1114,12.714285714285714,-3.8604452671611797,2.0,-6.689016320294078,0.3782823385764562,8.599353189679748,12.857063571349284
2025,99,1114,9.428571428571429,-4.736351185083905,1.0,-4.353056071672236,0.15686043648228518,8.641624944717462,2.508588516991875
2025,101,1114,5.428571428571429,-8.51492892917889,-0.8571428571428571,-6.577374630507782,0.17002570258872776,4.5958485850919635,-1.4926483413878404
2025,108,1114,5.571428571428571,-9.158267072517033,-0.2857142857142857,-5.857133929119116,0.1679748822605965,4.400191727031014,-0.11698696572646432
2025,110,1114,7.857142857142857,-3.4341245626602377,1.1428571428571428,-4.535110523159759,0.23587999302285012,6.480786749862118,-4.181176744201956
2025,115,1114,3.7142857142857144,-3.3445188278932116,0.2857142857142857,-2.901026697203343,0.15045810496938314,3.595486980521847,-5.252605315630527
2025,117,1114,0.0,-3.0298841382585215,-0.5714285714285714,-2.790891710094953,0.10414291222561896,-0.3222619372270716,-8.128301048469117
2025,0,1115,,,,,,,
2025,5,1115,,,,,,,
2025,8,1115,,,,,,,
2025,12,1115,,,,,,,
2025,14,1115,,,,,,,
2025,20,1115,,,,,,,
2025,23,1115,-31.0,-23.473496325087446,-11.428571428571429,9.397791355303097,-0.7335439858766432,-9.493771010297424,-2.2173041710856802
2025,27,1115,-29.857142857142858,-19.290625354557676,-10.571428571428571,9.246502917071311,-0.7347153635186088,-9.163863297538265,-6.98109857773723
2025,33,1115,-25.714285714285715,-21.097126207570152,-8.571428571428571,7.691724954404564,-0.5688490169799935,-6.154486280720377,-6.061881342730523
2025,37,1115,-25.714285714285715,-20.737871394533833,-8.428571428571429,6.2246096744163,-0.55535695348793,-8.044537495714383,-9.16481421548437
2025,41,1115,-30.857142857142858,-21.33611069025212,-9.714285714285714,7.763358786199874,-0.5807537788847554,-10.001122016315076,-12.112660020473031
2025,61,1115,-27.428571428571427,-17.50662237318616,-7.571428571428571,6.898235176245689,-0.5395742177051942,-8.801533378235458,-10.336315386985543
